"","Datum","Warengruppe","Umsatz","umsatz_day_before","weekday","Bewoelkung","Temperatur","Windgeschwindigkeit","Wettercode"
"7910",2017-10-27,3,158.940547107601,127.4897858151,6,4,11.95,13,36.1410998552822
"7911",2017-10-27,2,362.44637478017,342.851565447742,6,4,11.95,13,36.1410998552822
"7912",2017-10-27,5,270.124179027441,211.310572068957,6,4,11.95,13,36.1410998552822
"7913",2017-10-28,1,111.918783184116,176.844444234551,7,7,11.2125,17,61
"7914",2017-10-28,3,168.991639733113,158.940547107601,7,7,11.2125,17,61
"7915",2017-10-28,2,456.630686137661,362.44637478017,7,7,11.2125,17,61
"7916",2017-10-28,5,294.86190808903,270.124179027441,7,7,11.2125,17,61
"7917",2017-10-28,4,84.7181597046104,84.9729009630813,7,7,11.2125,17,61
"7918",2017-10-29,3,181.682933849936,168.991639733113,1,2,9.9,20,21
"7919",2017-10-29,2,448.514219873353,456.630686137661,1,2,9.9,20,21
"7920",2017-10-29,4,188.060080793949,84.7181597046104,1,2,9.9,20,21
"7921",2017-10-29,5,288.883204317746,294.86190808903,1,2,9.9,20,21
"7922",2017-10-29,1,66.1429955598758,111.918783184116,1,2,9.9,20,21
"7923",2017-10-30,2,485.119995266557,448.514219873353,2,4.7331225590478,8.1,11,36.1410998552822
"7924",2017-10-30,6,64.6372397047353,205.755344082141,2,4.7331225590478,8.1,11,36.1410998552822
"7925",2017-10-30,3,167.722925454718,181.682933849936,2,4.7331225590478,8.1,11,36.1410998552822
"7926",2017-10-30,5,349.552126584613,288.883204317746,2,4.7331225590478,8.1,11,36.1410998552822
"7927",2017-10-30,4,112.065132966806,188.060080793949,2,4.7331225590478,8.1,11,36.1410998552822
"7928",2017-10-30,1,203.761620898018,66.1429955598758,2,4.7331225590478,8.1,11,36.1410998552822
"7929",2017-11-01,4,98.0318713367873,205.755344082141,4,4.7331225590478,12.975,12,36.1410998552822
"7930",2017-11-01,6,23.8681794994192,205.755344082141,4,4.7331225590478,12.975,12,36.1410998552822
"7931",2017-11-01,2,333.775763857183,205.755344082141,4,4.7331225590478,12.975,12,36.1410998552822
"7932",2017-11-01,1,159.909558679611,205.755344082141,4,4.7331225590478,12.975,12,36.1410998552822
"7933",2017-11-01,3,150.785546328459,205.755344082141,4,4.7331225590478,12.975,12,36.1410998552822
"7934",2017-11-01,5,225.046455806744,205.755344082141,4,4.7331225590478,12.975,12,36.1410998552822
"7935",2017-11-02,3,116.996797595654,150.785546328459,5,4.7331225590478,11.6875,13,36.1410998552822
"7936",2017-11-02,2,289.928187173423,333.775763857183,5,4.7331225590478,11.6875,13,36.1410998552822
"7937",2017-11-02,4,88.1013345443344,98.0318713367873,5,4.7331225590478,11.6875,13,36.1410998552822
"7938",2017-11-02,5,211.038003898981,225.046455806744,5,4.7331225590478,11.6875,13,36.1410998552822
"7939",2017-11-02,6,44.0295290260757,23.8681794994192,5,4.7331225590478,11.6875,13,36.1410998552822
"7940",2017-11-02,1,121.440397431826,159.909558679611,5,4.7331225590478,11.6875,13,36.1410998552822
"7941",2017-11-03,1,117.326070326731,121.440397431826,6,4.7331225590478,9.4375,7,36.1410998552822
"7942",2017-11-03,2,317.661008764793,289.928187173423,6,4.7331225590478,9.4375,7,36.1410998552822
"7943",2017-11-03,3,139.056024233269,116.996797595654,6,4.7331225590478,9.4375,7,36.1410998552822
"7944",2017-11-03,4,106.096523245485,88.1013345443344,6,4.7331225590478,9.4375,7,36.1410998552822
"7945",2017-11-03,5,222.547233588861,211.038003898981,6,4.7331225590478,9.4375,7,36.1410998552822
"7946",2017-11-03,6,37.8268031111705,44.0295290260757,6,4.7331225590478,9.4375,7,36.1410998552822
"7947",2017-11-04,6,36.8568923709382,37.8268031111705,7,4.7331225590478,10.2625,5,36.1410998552822
"7948",2017-11-04,1,133.795153821829,117.326070326731,7,4.7331225590478,10.2625,5,36.1410998552822
"7949",2017-11-04,3,133.306013237031,139.056024233269,7,4.7331225590478,10.2625,5,36.1410998552822
"7950",2017-11-04,4,109.222501265096,106.096523245485,7,4.7331225590478,10.2625,5,36.1410998552822
"7951",2017-11-04,2,400.040015894834,317.661008764793,7,4.7331225590478,10.2625,5,36.1410998552822
"7952",2017-11-04,5,238.74868723471,222.547233588861,7,4.7331225590478,10.2625,5,36.1410998552822
"7953",2017-11-05,3,186.212899596096,133.306013237031,1,4.7331225590478,9.8,8,36.1410998552822
"7954",2017-11-05,4,124.299324033764,109.222501265096,1,4.7331225590478,9.8,8,36.1410998552822
"7955",2017-11-05,1,79.0166720053485,133.795153821829,1,4.7331225590478,9.8,8,36.1410998552822
"7956",2017-11-05,5,238.177696155918,238.74868723471,1,4.7331225590478,9.8,8,36.1410998552822
"7957",2017-11-05,2,452.165131137755,400.040015894834,1,4.7331225590478,9.8,8,36.1410998552822
"7958",2017-11-05,6,28.3820956676204,36.8568923709382,1,4.7331225590478,9.8,8,36.1410998552822
"7959",2017-11-06,1,111.224695011903,79.0166720053485,2,4.7331225590478,8.2125,7,36.1410998552822
"7960",2017-11-06,4,111.788238328584,124.299324033764,2,4.7331225590478,8.2125,7,36.1410998552822
"7961",2017-11-06,5,183.512613245384,238.177696155918,2,4.7331225590478,8.2125,7,36.1410998552822
"7962",2017-11-06,3,82.2028274771961,186.212899596096,2,4.7331225590478,8.2125,7,36.1410998552822
"7963",2017-11-06,6,56.8173975212702,28.3820956676204,2,4.7331225590478,8.2125,7,36.1410998552822
"7964",2017-11-06,2,227.298126378115,452.165131137755,2,4.7331225590478,8.2125,7,36.1410998552822
"7965",2017-11-07,1,83.177904930265,111.224695011903,3,4.7331225590478,6.7875,5,36.1410998552822
"7966",2017-11-07,6,39.7253764673138,56.8173975212702,3,4.7331225590478,6.7875,5,36.1410998552822
"7967",2017-11-07,3,81.7604387640664,82.2028274771961,3,4.7331225590478,6.7875,5,36.1410998552822
"7968",2017-11-07,4,86.9727880092749,111.788238328584,3,4.7331225590478,6.7875,5,36.1410998552822
"7969",2017-11-07,2,247.370645548107,227.298126378115,3,4.7331225590478,6.7875,5,36.1410998552822
"7970",2017-11-07,5,209.558055324474,183.512613245384,3,4.7331225590478,6.7875,5,36.1410998552822
"7971",2017-11-08,3,80.2883384254973,81.7604387640664,4,4.7331225590478,8.625,9,36.1410998552822
"7972",2017-11-08,1,79.2557790596025,83.177904930265,4,4.7331225590478,8.625,9,36.1410998552822
"7973",2017-11-08,6,32.9732470744695,39.7253764673138,4,4.7331225590478,8.625,9,36.1410998552822
"7974",2017-11-08,5,158.471260467753,209.558055324474,4,4.7331225590478,8.625,9,36.1410998552822
"7975",2017-11-08,4,57.4307648731101,86.9727880092749,4,4.7331225590478,8.625,9,36.1410998552822
"7976",2017-11-08,2,231.568334395068,247.370645548107,4,4.7331225590478,8.625,9,36.1410998552822
"7977",2017-11-09,3,90.82647031893,80.2883384254973,5,6,8.55,9,10
"7978",2017-11-09,4,85.9012447876685,57.4307648731101,5,6,8.55,9,10
"7979",2017-11-09,2,214.192421886817,231.568334395068,5,6,8.55,9,10
"7980",2017-11-09,6,44.7824094184877,32.9732470744695,5,6,8.55,9,10
"7981",2017-11-09,1,120.473812071173,79.2557790596025,5,6,8.55,9,10
"7982",2017-11-09,5,186.82204280255,158.471260467753,5,6,8.55,9,10
"7983",2017-11-10,1,114.106926212154,120.473812071173,6,7,7.5375,16,61
"7984",2017-11-10,4,90.6032979375086,85.9012447876685,6,7,7.5375,16,61
"7985",2017-11-10,5,195.151969083118,186.82204280255,6,7,7.5375,16,61
"7986",2017-11-10,2,240.147772612989,214.192421886817,6,7,7.5375,16,61
"7987",2017-11-10,6,37.7427745131038,44.7824094184877,6,7,7.5375,16,61
"7988",2017-11-10,3,90.0690509923345,90.82647031893,6,7,7.5375,16,61
"7989",2017-11-11,6,43.4416575463758,37.7427745131038,7,5,5.2375,8,63
"7990",2017-11-11,5,180.222256933744,195.151969083118,7,5,5.2375,8,63
"7991",2017-11-11,3,95.0970588296583,90.0690509923345,7,5,5.2375,8,63
"7992",2017-11-11,4,66.8614663661573,90.6032979375086,7,5,5.2375,8,63
"7993",2017-11-11,1,119.214846609495,114.106926212154,7,5,5.2375,8,63
"7994",2017-11-11,2,330.821014358192,240.147772612989,7,5,5.2375,8,63
"7995",2017-11-12,1,81.7069031241421,119.214846609495,1,7,5.575,7,61
"7996",2017-11-12,5,251.919049828483,180.222256933744,1,7,5.575,7,61
"7997",2017-11-12,3,189.814598224532,95.0970588296583,1,7,5.575,7,61
"7998",2017-11-12,2,424.737614094006,330.821014358192,1,7,5.575,7,61
"7999",2017-11-12,6,46.3962867707664,43.4416575463758,1,7,5.575,7,61
"8000",2017-11-12,4,83.0976926899882,66.8614663661573,1,7,5.575,7,61
"8001",2017-11-13,3,93.6009966390014,189.814598224532,2,2,5.9,9,10
"8002",2017-11-13,5,190.681809391916,251.919049828483,2,2,5.9,9,10
"8003",2017-11-13,1,146.465618425215,81.7069031241421,2,2,5.9,9,10
"8004",2017-11-13,6,53.3312998062695,46.3962867707664,2,2,5.9,9,10
"8005",2017-11-13,2,243.19194827243,424.737614094006,2,2,5.9,9,10
"8006",2017-11-13,4,82.3642985095159,83.0976926899882,2,2,5.9,9,10
"8007",2017-11-14,3,92.5813235522161,93.6009966390014,3,7,6.3875,11,61
"8008",2017-11-14,2,241.340042607729,243.19194827243,3,7,6.3875,11,61
"8009",2017-11-14,5,178.661803492764,190.681809391916,3,7,6.3875,11,61
"8010",2017-11-14,4,58.1961873251979,82.3642985095159,3,7,6.3875,11,61
"8011",2017-11-14,1,91.0963595190131,146.465618425215,3,7,6.3875,11,61
"8012",2017-11-14,6,7.0512010098527,53.3312998062695,3,7,6.3875,11,61
"8013",2017-11-15,3,86.7894097211815,92.5813235522161,4,7,9.375,7,61
"8014",2017-11-15,1,107.455887247399,91.0963595190131,4,7,9.375,7,61
"8015",2017-11-15,4,59.1893911242765,58.1961873251979,4,7,9.375,7,61
"8016",2017-11-15,2,204.700017283118,241.340042607729,4,7,9.375,7,61
"8017",2017-11-15,5,206.279762470308,178.661803492764,4,7,9.375,7,61
"8018",2017-11-15,6,48.6021659830699,7.0512010098527,4,7,9.375,7,61
"8019",2017-11-16,2,256.52892175252,204.700017283118,5,8,8.8125,8,61
"8020",2017-11-16,6,28.0112147888418,48.6021659830699,5,8,8.8125,8,61
"8021",2017-11-16,1,125.49889208889,107.455887247399,5,8,8.8125,8,61
"8022",2017-11-16,4,75.8626488820213,59.1893911242765,5,8,8.8125,8,61
"8023",2017-11-16,3,80.8174993257215,86.7894097211815,5,8,8.8125,8,61
"8024",2017-11-16,5,171.727290113674,206.279762470308,5,8,8.8125,8,61
"8025",2017-11-17,5,192.143281265743,171.727290113674,6,3,7.725,10,21
"8026",2017-11-17,3,67.8729502225083,80.8174993257215,6,3,7.725,10,21
"8027",2017-11-17,6,34.654609697448,28.0112147888418,6,3,7.725,10,21
"8028",2017-11-17,1,141.616201864242,125.49889208889,6,3,7.725,10,21
"8029",2017-11-17,2,251.229756059786,256.52892175252,6,3,7.725,10,21
"8030",2017-11-17,4,96.6710768425079,75.8626488820213,6,3,7.725,10,21
"8031",2017-11-18,6,32.3629845181168,34.654609697448,7,5,5.35,12,65
"8032",2017-11-18,5,195.853648840263,192.143281265743,7,5,5.35,12,65
"8033",2017-11-18,2,292.509471843811,251.229756059786,7,5,5.35,12,65
"8034",2017-11-18,1,89.6760956045913,141.616201864242,7,5,5.35,12,65
"8035",2017-11-18,4,96.5296309772985,96.6710768425079,7,5,5.35,12,65
"8036",2017-11-18,3,70.9150495424225,67.8729502225083,7,5,5.35,12,65
"8037",2017-11-19,2,445.805374359408,292.509471843811,1,3,6.25,15,21
"8038",2017-11-19,6,50.8883991158385,32.3629845181168,1,3,6.25,15,21
"8039",2017-11-19,4,154.383032558196,96.5296309772985,1,3,6.25,15,21
"8040",2017-11-19,3,128.591613398068,70.9150495424225,1,3,6.25,15,21
"8041",2017-11-19,5,290.527837190715,195.853648840263,1,3,6.25,15,21
"8042",2017-11-19,1,121.373340644802,89.6760956045913,1,3,6.25,15,21
"8043",2017-11-20,5,158.330039317857,290.527837190715,2,6,5.9625,6,36.1410998552822
"8044",2017-11-20,4,111.476838489444,154.383032558196,2,6,5.9625,6,36.1410998552822
"8045",2017-11-20,1,100.7324918034,121.373340644802,2,6,5.9625,6,36.1410998552822
"8046",2017-11-20,2,233.300572557871,445.805374359408,2,6,5.9625,6,36.1410998552822
"8047",2017-11-20,3,99.3335812642129,128.591613398068,2,6,5.9625,6,36.1410998552822
"8048",2017-11-20,6,33.7557303237121,50.8883991158385,2,6,5.9625,6,36.1410998552822
"8049",2017-11-21,2,239.880672674019,233.300572557871,3,7,4.9875,5,61
"8050",2017-11-21,6,52.546392931875,33.7557303237121,3,7,4.9875,5,61
"8051",2017-11-21,1,90.5174834878254,100.7324918034,3,7,4.9875,5,61
"8052",2017-11-21,5,164.080416153047,158.330039317857,3,7,4.9875,5,61
"8053",2017-11-21,3,75.6736891413681,99.3335812642129,3,7,4.9875,5,61
"8054",2017-11-21,4,64.3810013758833,111.476838489444,3,7,4.9875,5,61
"8055",2017-11-22,2,232.978187183353,239.880672674019,4,7,10.6125,10,61
"8056",2017-11-22,1,84.7248904082783,90.5174834878254,4,7,10.6125,10,61
"8057",2017-11-22,6,32.3471109718386,52.546392931875,4,7,10.6125,10,61
"8058",2017-11-22,5,181.432932775224,164.080416153047,4,7,10.6125,10,61
"8059",2017-11-22,3,77.5914895431634,75.6736891413681,4,7,10.6125,10,61
"8060",2017-11-22,4,83.6271552790891,64.3810013758833,4,7,10.6125,10,61
"8061",2017-11-23,4,70.1707252886897,83.6271552790891,5,7,12.225,16,61
"8062",2017-11-23,5,163.133572693129,181.432932775224,5,7,12.225,16,61
"8063",2017-11-23,3,83.7872041017695,77.5914895431634,5,7,12.225,16,61
"8064",2017-11-23,2,227.736117661395,232.978187183353,5,7,12.225,16,61
"8065",2017-11-23,1,86.6235738346552,84.7248904082783,5,7,12.225,16,61
"8066",2017-11-23,6,19.2822513008083,32.3471109718386,5,7,12.225,16,61
"8067",2017-11-24,4,70.6335174431476,70.1707252886897,6,7,6.9875,8,61
"8068",2017-11-24,2,234.503720902989,227.736117661395,6,7,6.9875,8,61
"8069",2017-11-24,5,190.085144215812,163.133572693129,6,7,6.9875,8,61
"8070",2017-11-24,3,90.3427562419911,83.7872041017695,6,7,6.9875,8,61
"8071",2017-11-24,6,79.7193259579011,19.2822513008083,6,7,6.9875,8,61
"8072",2017-11-24,1,102.704961608739,86.6235738346552,6,7,6.9875,8,61
"8073",2017-11-25,4,90.8353847015468,70.6335174431476,7,7,2.775,5,45
"8074",2017-11-25,3,83.5571803293795,90.3427562419911,7,7,2.775,5,45
"8075",2017-11-25,5,173.387868915418,190.085144215812,7,7,2.775,5,45
"8076",2017-11-25,2,266.39409981616,234.503720902989,7,7,2.775,5,45
"8077",2017-11-25,1,100.894643188864,102.704961608739,7,7,2.775,5,45
"8078",2017-11-25,6,99.5384898594057,79.7193259579011,7,7,2.775,5,45
"8079",2017-11-26,4,92.2603367987658,90.8353847015468,1,7,4.65,12,61
"8080",2017-11-26,1,56.1839609734841,100.894643188864,1,7,4.65,12,61
"8081",2017-11-26,2,462.02051039162,266.39409981616,1,7,4.65,12,61
"8082",2017-11-26,3,145.539409678938,83.5571803293795,1,7,4.65,12,61
"8083",2017-11-26,6,74.6409274716296,99.5384898594057,1,7,4.65,12,61
"8084",2017-11-26,5,223.727809609641,173.387868915418,1,7,4.65,12,61
"8085",2017-11-27,5,200.072289929706,223.727809609641,2,7,4.5625,14,61
"8086",2017-11-27,6,69.6217928098709,74.6409274716296,2,7,4.5625,14,61
"8087",2017-11-27,4,64.2844868038263,92.2603367987658,2,7,4.5625,14,61
"8088",2017-11-27,1,108.488785532168,56.1839609734841,2,7,4.5625,14,61
"8089",2017-11-27,2,246.485981907524,462.02051039162,2,7,4.5625,14,61
"8090",2017-11-27,3,91.2166369682366,145.539409678938,2,7,4.5625,14,61
"8091",2017-11-28,4,48.0143138187276,64.2844868038263,3,7,5.4875,12,61
"8092",2017-11-28,6,66.1080672646919,69.6217928098709,3,7,5.4875,12,61
"8093",2017-11-28,5,183.812795854092,200.072289929706,3,7,5.4875,12,61
"8094",2017-11-28,2,182.668977030814,246.485981907524,3,7,5.4875,12,61
"8095",2017-11-28,3,95.6288353069938,91.2166369682366,3,7,5.4875,12,61
"8096",2017-11-28,1,82.6450051477415,108.488785532168,3,7,5.4875,12,61
"8097",2017-11-29,5,187.807886915041,183.812795854092,4,7,4.225,6,61
"8098",2017-11-29,1,70.8933590937057,82.6450051477415,4,7,4.225,6,61
"8099",2017-11-29,2,222.218638281581,182.668977030814,4,7,4.225,6,61
"8100",2017-11-29,4,77.5327836643724,48.0143138187276,4,7,4.225,6,61
"8101",2017-11-29,3,91.7189243097624,95.6288353069938,4,7,4.225,6,61
"8102",2017-11-29,6,100.80162265371,66.1080672646919,4,7,4.225,6,61
"8103",2017-11-30,3,90.9905683178398,91.7189243097624,5,7,2.8125,4,10
"8104",2017-11-30,4,78.2830286316067,77.5327836643724,5,7,2.8125,4,10
"8105",2017-11-30,2,216.78430330821,222.218638281581,5,7,2.8125,4,10
"8106",2017-11-30,1,151.851067390839,70.8933590937057,5,7,2.8125,4,10
"8107",2017-11-30,6,148.318103888471,100.80162265371,5,7,2.8125,4,10
"8108",2017-11-30,5,215.347994961026,187.807886915041,5,7,2.8125,4,10
"8109",2017-12-01,4,105.62151938692,78.2830286316067,6,6,4.3625,8,68
"8110",2017-12-01,5,205.146848262433,215.347994961026,6,6,4.3625,8,68
"8111",2017-12-01,2,243.454112286962,216.78430330821,6,6,4.3625,8,68
"8112",2017-12-01,6,112.938176175859,148.318103888471,6,6,4.3625,8,68
"8113",2017-12-01,1,81.7634785538538,151.851067390839,6,6,4.3625,8,68
"8114",2017-12-01,3,108.790843446546,90.9905683178398,6,6,4.3625,8,68
"8115",2017-12-02,4,59.7973625803037,105.62151938692,7,7,0.375,8,61
"8116",2017-12-02,6,73.5044534836882,112.938176175859,7,7,0.375,8,61
"8117",2017-12-02,2,288.536116007129,243.454112286962,7,7,0.375,8,61
"8118",2017-12-02,1,127.082516714906,81.7634785538538,7,7,0.375,8,61
"8119",2017-12-02,3,127.405558719443,108.790843446546,7,7,0.375,8,61
"8120",2017-12-02,5,213.255598532005,205.146848262433,7,7,0.375,8,61
"8121",2017-12-03,2,434.563859195436,288.536116007129,1,7,5.225,7,61
"8122",2017-12-03,4,85.7198085315545,59.7973625803037,1,7,5.225,7,61
"8123",2017-12-03,1,77.1376298618811,127.082516714906,1,7,5.225,7,61
"8124",2017-12-03,5,251.201023955334,213.255598532005,1,7,5.225,7,61
"8125",2017-12-03,6,79.6004075618886,73.5044534836882,1,7,5.225,7,61
"8126",2017-12-03,3,172.878605046228,127.405558719443,1,7,5.225,7,61
"8127",2017-12-04,5,167.07305419771,251.201023955334,2,2,5.3375,12,36.1410998552822
"8128",2017-12-04,3,124.885305907806,172.878605046228,2,2,5.3375,12,36.1410998552822
"8129",2017-12-04,2,215.359624111002,434.563859195436,2,2,5.3375,12,36.1410998552822
"8130",2017-12-04,6,117.520022750142,79.6004075618886,2,2,5.3375,12,36.1410998552822
"8131",2017-12-04,4,61.9317821102238,85.7198085315545,2,2,5.3375,12,36.1410998552822
"8132",2017-12-04,1,132.405506118959,77.1376298618811,2,2,5.3375,12,36.1410998552822
"8133",2017-12-05,6,123.224464617739,117.520022750142,3,7,8.65,17,21
"8134",2017-12-05,3,85.3672468067668,124.885305907806,3,7,8.65,17,21
"8135",2017-12-05,4,64.6018844575141,61.9317821102238,3,7,8.65,17,21
"8136",2017-12-05,2,226.946486233653,215.359624111002,3,7,8.65,17,21
"8137",2017-12-05,1,98.6865740402869,132.405506118959,3,7,8.65,17,21
"8138",2017-12-05,5,165.220390196023,167.07305419771,3,7,8.65,17,21
"8139",2017-12-06,4,55.4146458133456,64.6018844575141,4,7,8.9,17,0
"8140",2017-12-06,6,79.8680887634483,123.224464617739,4,7,8.9,17,0
"8141",2017-12-06,2,208.992261848017,226.946486233653,4,7,8.9,17,0
"8142",2017-12-06,3,88.4459443650205,85.3672468067668,4,7,8.9,17,0
"8143",2017-12-06,1,87.2168769966415,98.6865740402869,4,7,8.9,17,0
"8144",2017-12-06,5,189.869482426349,165.220390196023,4,7,8.9,17,0
"8145",2017-12-07,5,193.736855216235,189.869482426349,5,8,5.7625,13,61
"8146",2017-12-07,6,109.933446733591,79.8680887634483,5,8,5.7625,13,61
"8147",2017-12-07,2,203.813113698898,208.992261848017,5,8,5.7625,13,61
"8148",2017-12-07,1,121.022930614205,87.2168769966415,5,8,5.7625,13,61
"8149",2017-12-07,3,88.7713968416023,88.4459443650205,5,8,5.7625,13,61
"8150",2017-12-07,4,54.0088391818527,55.4146458133456,5,8,5.7625,13,61
"8151",2017-12-08,2,226.268514034133,203.813113698898,6,6,1.675,10,73
"8152",2017-12-08,5,195.006756092183,193.736855216235,6,6,1.675,10,73
"8153",2017-12-08,4,66.7982079927858,54.0088391818527,6,6,1.675,10,73
"8154",2017-12-08,6,85.870568331829,109.933446733591,6,6,1.675,10,73
"8155",2017-12-08,3,88.682749091363,88.7713968416023,6,6,1.675,10,73
"8156",2017-12-08,1,90.723222063322,121.022930614205,6,6,1.675,10,73
"8157",2017-12-09,3,128.712796006967,88.682749091363,7,3,3.5125,10,61
"8158",2017-12-09,6,109.592675334139,85.870568331829,7,3,3.5125,10,61
"8159",2017-12-09,5,213.992875770387,195.006756092183,7,3,3.5125,10,61
"8160",2017-12-09,4,87.7636303187285,66.7982079927858,7,3,3.5125,10,61
"8161",2017-12-09,1,109.566700891337,90.723222063322,7,3,3.5125,10,61
"8162",2017-12-09,2,337.94476310996,226.268514034133,7,3,3.5125,10,61
"8163",2017-12-10,2,405.993257717094,337.94476310996,1,7,0.9875,9,22
"8164",2017-12-10,6,94.1497660962144,109.592675334139,1,7,0.9875,9,22
"8165",2017-12-10,4,94.5176183054956,87.7636303187285,1,7,0.9875,9,22
"8166",2017-12-10,5,230.009052923776,213.992875770387,1,7,0.9875,9,22
"8167",2017-12-10,1,46.1034350972905,109.566700891337,1,7,0.9875,9,22
"8168",2017-12-10,3,141.228429838865,128.712796006967,1,7,0.9875,9,22
"8169",2017-12-11,2,202.053997883196,405.993257717094,2,8,2.2375,14,61
"8170",2017-12-11,1,64.1114917289524,46.1034350972905,2,8,2.2375,14,61
"8171",2017-12-11,6,81.5380304454757,94.1497660962144,2,8,2.2375,14,61
"8172",2017-12-11,4,50.7247058487075,94.5176183054956,2,8,2.2375,14,61
"8173",2017-12-11,3,66.8512773964215,141.228429838865,2,8,2.2375,14,61
"8174",2017-12-11,5,162.390126292779,230.009052923776,2,8,2.2375,14,61
"8175",2017-12-12,3,80.2744096681127,66.8512773964215,3,7,1.55,12,68
"8176",2017-12-12,6,128.470188126235,81.5380304454757,3,7,1.55,12,68
